UE ID,Internet usage,Data rate,optimal GU
818604,121.36703395375028,116.31007420567735,118.81165231274102
445651,113.5120564209663,108.78238740342604,111.12206125043357
429687,110.47875554256744,105.87547406162713,108.1526264905663
545381,120.49973550398934,115.47891319132312,117.96261482284369
1223549,122.81541914988172,117.69811001863665,120.22954177359138
369025,113.60503772681058,108.87149448819348,111.21308483584775
1176492,111.62703174416427,106.97590542149076,109.27672574864908
