UE ID,Internet usage,Data rate,optimal GU
344122,128.11152956960314,16.776509824590885,46.36015891331492
467565,114.40338115834376,14.981395151687874,41.399544198243426
1214624,110.08806895477579,14.416294744077781,39.83794736000346
831389,112.8290326097536,14.775230460801065,40.82982928544213
389191,102.35233617415906,13.403282118044638,37.038591187884016
788218,121.94464748396918,15.968941932424535,44.12852812684198
1114617,118.06994108721102,15.461539904277632,42.726374824171806
