UE ID,Internet usage,Data rate,optimal GU
1234255,100.5723116690513,1.7959341369473447,13.439540459337032
1082277,117.99365828460714,2.1070296122251273,15.767565825467162
662801,136.2821796934372,2.4336103516685212,18.211472297700105
677281,115.3383306262283,2.059613046896934,15.412732741635795
193632,115.55356640955726,2.0634565430278085,15.44149483301404
1050145,125.97601811231281,2.249571752005586,16.834253525939396
1078293,115.02735917196537,2.054059985213667,15.371177433102982
