UE ID,Internet usage,Data rate,optimal GU
247322,110.11249366679594,65.54315099214044,84.95363322733121
1101884,130.22684088336766,77.51597671629027,100.47218901641969
938528,120.27972441757267,71.59507405807896,92.79782205074342
244753,119.73176593001456,71.26890829167533,92.37506289939155
731950,123.16802152507226,73.31429852682874,95.02619164760848
1190743,120.44428360700692,71.69302595655174,92.92478222172718
1004516,119.90942498317564,71.37465772808073,92.5121298346608
