UE ID,Internet usage,Data rate,optimal GU
516506,107.69945509419635,83.33886406098527,94.73938065840106
1106585,125.05271941468297,96.76698526136181,110.00443016757934
893437,129.9262182391614,100.53814506601773,114.29147377301548
1100792,121.20382782562481,93.78867629363825,106.61869711025074
362258,112.53604182413326,87.08146093534121,98.99395400693007
871374,106.60625171062648,82.4929328713181,93.77772851816977
183197,125.74247147114322,97.30072197171796,110.61118052281326
