UE ID,Internet usage,Data rate,optimal GU
1265341,120.42318711662571,16.486507760014234,44.55735415039695
209175,115.68339279574636,15.837607347036705,42.803599751329855
139305,113.44687297700763,15.531417133756998,41.976073026502256
1210402,119.91753145643878,16.417281092250548,44.37025830225865
885105,119.0175830599558,16.294073871303475,44.03727160443658
156363,114.97096691006158,15.74007285078224,42.5399975892012
1042393,112.31233233124983,15.376093116778252,41.556285686859
